Date,Open,High,Low,Close,Volume
14/06/2024 16:00:00,"139,26","139,97","137,38","138,13",11330789
17/06/2024 16:00:00,"138,8","141,44","138,25","141,31",11232754
18/06/2024 16:00:00,"141,22","145,06","141,22","144,64",11629395
20/06/2024 16:00:00,"145,32","145,32","141,95","142,91",8940005
21/06/2024 16:00:00,"143,72","143,72","140,44","141,5",14930875
24/06/2024 16:00:00,140,"141,53","139,12","139,89",7793293
25/06/2024 16:00:00,139,"139,55","137,56","139,17",8469641
26/06/2024 16:00:00,"139,49","140,75","138,08","138,23",8036309
27/06/2024 16:00:00,"139,25","141,42","138,81","140,18",7518199
28/06/2024 16:00:00,"139,44","142,82","139,27","141,2",25814821
1/07/2024 16:00:00,"141,69","144,06","141,07","143,09",6552353
2/07/2024 16:00:00,"142,63","144,22","142,55","143,28",5920529
3/07/2024 13:00:00,"143,75","144,65","143,5","144,38",3560778
5/07/2024 16:00:00,"144,95","145,79","144,02","144,83",5365527
8/07/2024 16:00:00,"144,76","145,23","143,43","145,03",8622633
9/07/2024 16:00:00,"145,13","145,7",138,"140,68",14340040
10/07/2024 16:00:00,"141,12","142,38","139,74","142,07",6350258
11/07/2024 16:00:00,"142,36","143,48","141,68","142,76",5246402
12/07/2024 16:00:00,"142,71","145,13","141,26","144,77",7361770
15/07/2024 16:00:00,"145,73","146,59","141,92","143,07",8687837
16/07/2024 16:00:00,"143,07","143,5","142,05","142,61",7181470
17/07/2024 16:00:00,"140,48","141,79","138,68","139,26",9157003
18/07/2024 16:00:00,"139,36","140,06","137,2","138,03",5998726
19/07/2024 16:00:00,"138,35","140,44","138,08","138,56",6111941
22/07/2024 16:00:00,"139,74","140,68","139,12","140,17",5387176
23/07/2024 16:00:00,"141,3","143,22","141,21","143,11",6697410
24/07/2024 16:00:00,"141,7","142,66","138,4","138,77",8018807
25/07/2024 16:00:00,"140,15","141,07","137,7","137,82",7654625
26/07/2024 16:00:00,"138,87","139,96","138,38","139,01",5139377
29/07/2024 16:00:00,"139,27","139,78","137,82","138,31",4054647
30/07/2024 16:00:00,"139,07","139,57","134,96","135,67",6505701
31/07/2024 16:00:00,"139,69","141,55","138,66","139,45",7188043
1/08/2024 16:00:00,"139,29","140,39","135,77","137,51",5906808
2/08/2024 16:00:00,"132,77","134,3","131,8","133,28",8251585
5/08/2024 16:00:00,"127,89","129,97","126,66","127,86",10354987
6/08/2024 16:00:00,"130,54","131,04","128,08","128,21",8373891
7/08/2024 16:00:00,"128,92","130,3","125,75","125,9",8617652
8/08/2024 16:00:00,128,"129,82","127,65","128,96",6243219
9/08/2024 16:00:00,"128,4","132,37","128,34","132,06",5597278
12/08/2024 16:00:00,"132,25","132,71","131,21","132,58",5600826
13/08/2024 16:00:00,"132,97","134,54","132,81","134,26",4324038
14/08/2024 16:00:00,"134,04","135,97","134,01","135,6",4044630
15/08/2024 16:00:00,"136,93","137,25","135,72","136,93",4698128
16/08/2024 16:00:00,"136,79","137,82","136,39","137,47",4893787
19/08/2024 16:00:00,"137,53","137,95","136,46","137,92",3641585
20/08/2024 16:00:00,"137,82","139,79","137,82","139,17",3738261
21/08/2024 16:00:00,"138,8","140,3","138,55","140,2",3776768
22/08/2024 16:00:00,"140,7","141,08","137,65","138,08",5162189
23/08/2024 16:00:00,"138,73","139,79","137,26","139,19",4544571
26/08/2024 16:00:00,"139,39","139,4","138,19","138,9",2729605
27/08/2024 16:00:00,"137,85","139,5","137,74","138,48",3872342
28/08/2024 16:00:00,"138,83","138,95","136,91","137,88",3022639
29/08/2024 16:00:00,"139,14","141,16","138,85","139,42",4588361
30/08/2024 16:00:00,"140,33","141,72","140,1","141,29",7980679
3/09/2024 16:00:00,"140,45","142,2","138,83","139,5",6831174
4/09/2024 16:00:00,"138,44","141,1","137,95","140,75",6243325
5/09/2024 16:00:00,"141,4","143,28","140,31","142,61",8733246
6/09/2024 16:00:00,"143,79","143,94","139,4","141,81",11154796
9/09/2024 16:00:00,"142,49","143,3","139,51","139,89",20233428
10/09/2024 16:00:00,"154,23","160,52","153,12","155,89",37374210
11/09/2024 16:00:00,"156,78","159,44","154,84","157,18",12630122
12/09/2024 16:00:00,"159,04","162,34","157,9","161,38",16352048
13/09/2024 16:00:00,"173,7","173,94",161,"162,03",25727805
16/09/2024 16:00:00,"164,99","173,99","164,51","170,33",27384374
17/09/2024 16:00:00,"170,28","170,64","166,77","167,47",12580114
18/09/2024 16:00:00,"167,62","167,62","163,73","164,53",12274414
19/09/2024 16:00:00,"167,25","168,16","164,51","167,59",10075884
20/09/2024 16:00:00,"167,13","168,83","166,6",168,12187736
23/09/2024 16:00:00,"167,23","167,33","164,26","165,95",7916081
24/09/2024 16:00:00,"165,74","166,1","163,92","165,8",6155076
25/09/2024 16:00:00,"167,69","168,75","165,66","166,28",7142437
26/09/2024 16:00:00,"167,65","168,36","166,48","168,1",7096842
27/09/2024 16:00:00,"168,09","169,11","166,51","168,74",8974377
30/09/2024 16:00:00,"169,5","170,52","166,45","170,4",10218973
1/10/2024 16:00:00,"170,22","170,51","165,97","167,16",7595053
2/10/2024 16:00:00,"167,6","169,18","167,27","167,71",7073025
3/10/2024 16:00:00,"166,89","167,86","166,24","166,86",4735708
4/10/2024 16:00:00,"168,71","170,9","168,17","170,86",6389504
7/10/2024 16:00:00,"170,42","172,33","169,55","169,97",6790956
8/10/2024 16:00:00,"170,6","174,64","170,44","174,37",7845377
9/10/2024 16:00:00,"174,56","178,61","173,81","178,29",8120894
10/10/2024 16:00:00,"177,65","178,3","174,18","175,41",7115887
11/10/2024 16:00:00,"175,5",177,"174,4","175,77",5869413
14/10/2024 16:00:00,"176,55","177,22","175,5","176,12",4688662
15/10/2024 16:00:00,"176,94","178,22","173,75","174,09",5848630
16/10/2024 16:00:00,"173,5","174,91","171,64","174,77",6383034
17/10/2024 16:00:00,"177,5","177,75","175,14","175,68",5473951
18/10/2024 16:00:00,"176,8","176,97","174,58","174,69",5001257
21/10/2024 16:00:00,"174,45","175,15","173,16","173,76",4198362
22/10/2024 16:00:00,"175,45","175,85","174,28","175,31",5510114
23/10/2024 16:00:00,"174,5","176,07","173,01","173,1",4830414
24/10/2024 16:00:00,"173,32","174,95","172,91","174,38",3488036
25/10/2024 16:00:00,"174,78","176,29","173,1","173,52",3674717
28/10/2024 16:00:00,"174,05","174,17","172,14","172,42",4329971
29/10/2024 16:00:00,"172,29","174,02","172,29","173,43",4122913
30/10/2024 16:00:00,"173,98","176,16","172,79","174,56",5822451
31/10/2024 16:00:00,"170,52","170,88","167,4","167,84",9477476
1/11/2024 16:00:00,"170,15","172,27","169,1","170,02",5680595
4/11/2024 16:00:00,"170,31","170,48","168,73","169,59",4804405
5/11/2024 16:00:00,"170,47","171,89","170,32","171,78",5456754
6/11/2024 16:00:00,"178,52","182,1","177,42","181,24",11084987
7/11/2024 16:00:00,"181,08","186,67","180,54","186,37",7759399
8/11/2024 16:00:00,"186,26","190,16","186,26","189,25",8520419
11/11/2024 16:00:00,"191,2","191,5","187,84","189,13",5973638
12/11/2024 16:00:00,"188,54","190,61","187,2","189,58",6629891
13/11/2024 16:00:00,189,"191,77","188,79","189,63",5695426
14/11/2024 16:00:00,"188,66","189,59","186,71","187,05",7804318
15/11/2024 16:00:00,"184,52","185,8","182,33","183,74",8986276
18/11/2024 16:00:00,"184,3","186,18","182,88","185,73",6291406
19/11/2024 16:00:00,"184,89","189,32","184,32","188,9",8116958
20/11/2024 16:00:00,"190,9","190,97","187,82","190,75",4860222
21/11/2024 16:00:00,"191,94","196,04","191,64","192,43",11394263
22/11/2024 16:00:00,193,"194,2","191,06","192,29",6879447
25/11/2024 16:00:00,"194,5","194,75","187,99","187,99",15138474
26/11/2024 16:00:00,"188,32","192,4","188,32","190,37",6427210
27/11/2024 16:00:00,"188,96","188,96","182,22","182,7",8368797
29/11/2024 13:00:00,"184,02","185,93",184,"184,84",4628044
2/12/2024 16:00:00,"185,29","185,29",181,"181,41",8859696
3/12/2024 16:00:00,"181,18","183,04","179,11","182,89",8917062
4/12/2024 16:00:00,188,"189,79","185,9","188,19",8906283
5/12/2024 16:00:00,"189,02","189,02","185,85","186,24",6398073
6/12/2024 16:00:00,187,"192,63","186,38","191,69",10503383
9/12/2024 16:00:00,"196,3","198,31","188,93","190,45",20157957
10/12/2024 16:00:00,"173,46","177,8","171,06","177,74",26502016
11/12/2024 16:00:00,178,"181,38","174,83","178,58",13188714
12/12/2024 16:00:00,178,"178,17","174,81","175,32",8154218
13/12/2024 16:00:00,175,"176,14","171,64","173,39",8351106
16/12/2024 16:00:00,"173,84","174,27","170,93","171,23",9571955
17/12/2024 16:00:00,"170,75","172,99","169,27","169,71",8940204
18/12/2024 16:00:00,"169,41","171,23","165,36","165,41",8817934
19/12/2024 16:00:00,"167,55",171,"167,4","168,79",8386394
20/12/2024 16:00:00,"167,73","171,26","165,63","169,66",13810525
23/12/2024 16:00:00,"169,59","169,62","167,17","169,14",6518229
24/12/2024 13:00:00,"169,7","171,77","169,03","171,41",2451547
26/12/2024 16:00:00,"170,5","172,55","170,5","171,68",4103882
27/12/2024 16:00:00,"170,38","171,15","167,2","168,96",4344287
30/12/2024 16:00:00,"166,51","167,91","164,55","166,91",5254833
31/12/2024 16:00:00,"167,2","167,3","165,84","166,64",4307524
2/01/2025 16:00:00,"168,52","168,69","164,9","166,03",5365667
3/01/2025 16:00:00,"166,7","167,2","165,27","166,32",5878052
6/01/2025 16:00:00,"167,31","168,05","165,19","165,69",6845373
7/01/2025 16:00:00,"165,58","166,16","161,32","162,03",7712222
8/01/2025 16:00:00,"162,18","163,98","161,43","163,14",7596214
10/01/2025 16:00:00,"159,2","159,2","153,92","154,5",13593882
13/01/2025 16:00:00,"153,74","154,15","152,42","153,92",8828492
14/01/2025 16:00:00,"156,42","157,25","154,35","156,31",7410242
15/01/2025 16:00:00,"158,67","159,15","157,26","158,31",10701234
16/01/2025 16:00:00,"160,15","161,5","158,41","159,54",9210555
17/01/2025 16:00:00,"161,77","163,16","160,54","161,03",11618283
21/01/2025 16:00:00,"163,87","173,37","162,75","172,57",30232048
22/01/2025 16:00:00,"191,51","191,99","180,57","184,22",48028518
23/01/2025 16:00:00,"181,64","186,57","181,5","186,47",17314645
24/01/2025 16:00:00,"188,64","189,1","181,87","183,6",12147180
27/01/2025 16:00:00,"168,9","172,52","152,66","158,28",42201592
28/01/2025 16:00:00,"162,99","165,83","156,75",164,20319300
29/01/2025 16:00:00,"164,03","164,03","160,01","162,02",9866583
30/01/2025 16:00:00,"164,78","171,49","164,1","170,38",14981706
31/01/2025 16:00:00,"170,41",173,"169,13","170,06",8722470
3/02/2025 16:00:00,"163,2","169,9","163,2","168,6",8250588
4/02/2025 16:00:00,"170,4","170,4","166,35","167,89",6776982
5/02/2025 16:00:00,"168,99","171,89","168,52","171,66",7866650
6/02/2025 16:00:00,173,"175,65","171,57","172,35",7036908
7/02/2025 16:00:00,175,"177,39","173,18","174,46",9991297
10/02/2025 16:00:00,176,"179,99","174,92","178,92",7625900
11/02/2025 16:00:00,"177,62","179,12","176,45","177,19",6528766
12/02/2025 16:00:00,"174,89","174,89","170,71","172,22",7454841
13/02/2025 16:00:00,173,"174,38","172,1","173,86",6421673
14/02/2025 16:00:00,"174,25","175,03","172,81","174,16",7260851
18/02/2025 16:00:00,"176,75","182,24","176,09","179,8",11430497
19/02/2025 16:00:00,"178,58","181,68","175,7","181,52",8688500
20/02/2025 16:00:00,"179,81","180,27","174,43",176,8737035
21/02/2025 16:00:00,"176,12","176,88","167,55","167,81",9713871
24/02/2025 16:00:00,"173,57","174,17","164,66","169,96",10639053
25/02/2025 16:00:00,"169,29","170,6","164,44","168,54",8316085
26/02/2025 16:00:00,"170,98","173,87","169,13","172,47",6915115
27/02/2025 16:00:00,173,"174,86","164,58","164,76",7436810
28/02/2025 16:00:00,"163,11","166,15","160,81","166,06",12843286
3/03/2025 16:00:00,"166,95","167,12","161,13","162,02",8081840
4/03/2025 16:00:00,"159,22","159,76","153,52","157,47",13171897
5/03/2025 16:00:00,"158,06","162,49","157,05","161,56",7140996
6/03/2025 16:00:00,"157,16","157,16","149,73","150,94",12321246
7/03/2025 16:00:00,"150,33","156,48","148,5","155,16",12646488
10/03/2025 16:00:00,"150,53","152,52","146,8","148,79",21486052
11/03/2025 16:00:00,"143,42","145,78","137,7","144,18",27200233
12/03/2025 16:00:00,"146,23","152,23","145,01","150,89",15373853
13/03/2025 16:00:00,"149,79","150,17","145,48","147,66",14187662
14/03/2025 16:00:00,"148,92","150,88","147,88","149,27",9329964
17/03/2025 16:00:00,"150,4","155,75","150,4","154,01",9884994
18/03/2025 16:00:00,"152,37","152,42","148,63","149,45",9402508
19/03/2025 16:00:00,"150,06","154,07",150,"152,45",6909504
20/03/2025 16:00:00,"151,58","154,49","150,82","152,72",7051615
21/03/2025 16:00:00,"151,65","153,84","150,11","152,23",17620224
24/03/2025 16:00:00,"156,34","156,6","154,03","154,87",7848332
25/03/2025 16:00:00,"154,51","155,6","153,05","153,93",8521249
26/03/2025 16:00:00,"152,89","153,03","146,56","147,8",13222521
27/03/2025 16:00:00,"145,85","147,04","144,92","145,78",9148321
28/03/2025 16:00:00,"143,78","145,65","139,11","140,87",13144486
31/03/2025 16:00:00,"138,64","140,59","136,76","139,81",15509923
1/04/2025 16:00:00,"139,76","143,25","138,76","141,94",9518457
2/04/2025 16:00:00,"139,86","147,89","139,86","145,86",11594432
3/04/2025 16:00:00,"139,25","141,4","136,64","137,23",14433768
4/04/2025 16:00:00,"132,91","133,82","126,95","128,27",14986861
7/04/2025 16:00:00,"118,86","134,11","118,86","127,16",19482652
8/04/2025 16:00:00,"132,54","132,99","121,7","124,5",11950277
9/04/2025 16:00:00,"123,4","140,59","123,4","139,69",17761994
10/04/2025 16:00:00,"136,65","136,65","129,26","133,35",12401562
11/04/2025 16:00:00,"132,11",133,"128,84","132,35",10190175
14/04/2025 16:00:00,"136,8","136,8","132,87","134,64",8217740
15/04/2025 16:00:00,"134,76","136,48","133,72","133,94",8629959
16/04/2025 16:00:00,"132,28","132,54","127,85","129,76",8295176
17/04/2025 16:00:00,"130,9","131,3","128,44","128,62",8925522
21/04/2025 16:00:00,"126,89","127,2","121,24","122,82",12201231
22/04/2025 16:00:00,"124,5","127,99","123,39","127,24",11233702
23/04/2025 16:00:00,"134,91","135,87","130,99","131,4",9528873
24/04/2025 16:00:00,"132,51","137,86",132,"137,51",7305887
25/04/2025 16:00:00,"137,49",139,"136,76","138,49",5476378
28/04/2025 16:00:00,"139,65","140,67","138,08","140,14",6985102
29/04/2025 16:00:00,"139,81","141,16","139,55","140,79",4851458
30/04/2025 16:00:00,"138,48","141,3","135,57","140,72",9443538
1/05/2025 16:00:00,"146,56","148,64","145,34","145,49",11525751
2/05/2025 16:00:00,"148,33","153,06","148,33","150,73",11345977
5/05/2025 16:00:00,"149,44","150,82","148,52","149,29",5187449
6/05/2025 16:00:00,"146,98","148,94","145,72","147,7",5108595
7/05/2025 16:00:00,"147,5","149,9","147,24","149,37",6051937
8/05/2025 16:00:00,"149,05","151,81","148,61","150,3",6113612
9/05/2025 16:00:00,"150,04","151,8","149,79","150,34",4707130
12/05/2025 16:00:00,"156,31","157,43","154,42","157,22",7875461
13/05/2025 16:00:00,"158,22","163,22","157,57","162,27",11955157
14/05/2025 16:00:00,"162,36","163,41","161,06","162,95",7499392
15/05/2025 16:00:00,"161,36","161,74","158,91","159,4",10169217
16/05/2025 16:00:00,160,"160,84","158,52","160,49",8515458
19/05/2025 16:00:00,"158,3","161,97","157,83","159,64",10268917
20/05/2025 16:00:00,"158,63","160,36","157,53","160,31",7576418
21/05/2025 16:00:00,"158,35","160,9","156,46","157,18",6011038
22/05/2025 16:00:00,"156,98","159,19","156,82","157,31",7603261
23/05/2025 16:00:00,"154,99","157,38","154,26","155,97",6527516
27/05/2025 16:00:00,"159,32","162,4","158,92","161,91",6976813
28/05/2025 16:00:00,"161,87","164,32","161,28","163,85",8090652
29/05/2025 16:00:00,165,"165,32","161,49","162,9",6995831
30/05/2025 16:00:00,"162,86","165,75","161,55","165,53",17547858
2/06/2025 16:00:00,"164,17",167,"162,6","166,57",7165969
3/06/2025 16:00:00,"166,8","169,33","166,59","169,14",7155281
4/06/2025 16:00:00,"169,71","170,48","167,57","168,1",6375793
5/06/2025 16:00:00,169,"172,26","168,76","171,14",7710284
6/06/2025 16:00:00,174,"174,79","172,66","174,02",6833674
9/06/2025 16:00:00,"174,86","178,72","173,79","177,15",9668911
10/06/2025 16:00:00,"177,71","177,85","174,28","177,48",11056716
11/06/2025 16:00:00,"177,55","179,55","176,2","176,38",18002910
12/06/2025 16:00:00,"189,96","202,49","188,88","199,86",54609995
13/06/2025 16:00:00,"201,58","216,6","201,2","215,22",53707361
16/06/2025 16:00:00,"213,2","215,17","209,98","211,1",22665299
17/06/2025 16:00:00,"210,66","215,88","207,48","208,18",17819162
18/06/2025 16:00:00,"211,09","214,72","209,57","210,87",15055390
20/06/2025 16:00:00,"213,35","213,8","204,64","205,17",20879095
23/06/2025 16:00:00,"205,51","207,27","202,54","207,04",13418393
24/06/2025 16:00:00,"209,99","216,37","208,55","215,27",19030617
25/06/2025 16:00:00,"214,94","216,93","210,23","210,72",11804604
26/06/2025 16:00:00,212,"214,42","210,36","212,82",10531112
27/06/2025 16:00:00,"213,69","214,65","209,96","210,24",14127502
30/06/2025 16:00:00,"226,5","228,22","218,38","218,63",31844231
1/07/2025 16:00:00,"219,3","223,17","216,31","218,96",16962196
2/07/2025 16:00:00,"217,68","231,9","216,72","229,98",22326900
3/07/2025 13:00:00,"233,22","237,99","231,2","237,32",18441376
7/07/2025 16:00:00,"235,11","235,25","229,5","232,26",16584266
8/07/2025 16:00:00,"237,13","241,44","233,19","234,5",20401777
9/07/2025 16:00:00,"235,51","236,51",232,"235,81",10871629
10/07/2025 16:00:00,"239,94","240,06","233,5",235,11486345
11/07/2025 16:00:00,"231,37",234,"229,87","230,56",10208178
14/07/2025 16:00:00,"229,45","230,64","225,12","229,28",11336967
15/07/2025 16:00:00,"232,41","235,6","229,2","234,96",10728795
16/07/2025 16:00:00,"235,5","241,33","233,19","241,3",12597452
17/07/2025 16:00:00,"243,34","251,6","242,01","248,75",17631328
18/07/2025 16:00:00,"248,5","249,68",245,"245,45",9678072
21/07/2025 16:00:00,"245,31","246,8","243,24","243,54",7348362
22/07/2025 16:00:00,"241,98","242,29","235,41","238,11",11380866
23/07/2025 16:00:00,"239,95","243,42","238,66","241,9",7255797
24/07/2025 16:00:00,"242,41","244,08","240,56","242,83",8237851
25/07/2025 16:00:00,"242,34","245,47","241,43","245,12",7149571
28/07/2025 16:00:00,246,"247,78","243,42","247,71",6756775
29/07/2025 16:00:00,"248,7","253,07","246,59","249,98",8415324
30/07/2025 16:00:00,"248,64","251,05","245,6","250,6",8441378
31/07/2025 16:00:00,"255,77","260,87","253,32","253,77",15548726
1/08/2025 16:00:00,"247,83","248,41",242,"244,42",12718218
4/08/2025 16:00:00,"245,9","252,91","245,9","252,53",8614784
5/08/2025 16:00:00,"255,41","258,49","251,37","255,67",11197287
6/08/2025 16:00:00,"256,84","256,84","251,72","256,43",9930222
7/08/2025 16:00:00,"257,71","257,76","246,52","249,39",11954223
8/08/2025 16:00:00,"250,03","250,89","247,86","250,05",8313278
11/08/2025 16:00:00,"248,4","254,69","245,56","252,68",9012112
12/08/2025 16:00:00,"252,58","257,87","251,08","253,86",10001712
13/08/2025 16:00:00,"257,17","257,67","242,64","244,18",14182078
14/08/2025 16:00:00,"244,95","248,92","242,57","244,96",10285555
15/08/2025 16:00:00,"246,92","250,63","242,93","248,28",11553988
18/08/2025 16:00:00,"246,22","249,16","243,62","249,07",6759921
19/08/2025 16:00:00,"249,25","249,25","232,23","234,62",16819250
20/08/2025 16:00:00,"232,18","235,88","228,25","235,06",11256417
21/08/2025 16:00:00,"233,05","235,92","232,43","233,16",7403128
22/08/2025 16:00:00,"234,06","238,5","231,46","236,37",9343637
25/08/2025 16:00:00,"237,35","239,03","235,27","235,41",6308625
26/08/2025 16:00:00,235,"236,91","232,71","234,21",11805197
27/08/2025 16:00:00,235,"236,53","232,68","235,81",5637590
28/08/2025 16:00:00,"235,54","241,95","235,12","240,32",8691548
29/08/2025 16:00:00,"237,61","238,22","223,11","226,13",16618641
2/09/2025 16:00:00,222,"225,45","218,79","225,3",10461903
3/09/2025 16:00:00,"225,9","225,9","221,75","223,45",8900813
4/09/2025 16:00:00,222,"223,57","219,56",223,10303069
5/09/2025 16:00:00,"232,55","234,62","225,89","232,8",15386096
8/09/2025 16:00:00,"239,89","242,42","235,31","238,48",18803046
9/09/2025 16:00:00,"239,94","243,49","234,56","241,51",41178697
10/09/2025 16:00:00,"319,19","345,72","312,09","328,33",131618085
11/09/2025 16:00:00,"330,34",331,"304,6","307,86",69986027
12/09/2025 16:00:00,"305,79","307,97","291,75","292,18",51781914
15/09/2025 16:00:00,"306,45","307,03","297,29","302,14",40004004
16/09/2025 16:00:00,"314,06","319,97","302,27","306,65",51923268
17/09/2025 16:00:00,"307,69","308,66","295,03","301,41",27707949
18/09/2025 16:00:00,"303,04","303,82",292,"296,62",24673116
19/09/2025 16:00:00,299,"311,11","297,32","308,66",40776201
22/09/2025 16:00:00,"309,63","329,5","306,92","328,15",44437549
23/09/2025 16:00:00,324,325,"310,05","313,83",35280199
24/09/2025 16:00:00,"311,86","312,47","300,03","308,46",33765279
25/09/2025 16:00:00,"295,27","298,75","288,55","291,33",39274883
26/09/2025 16:00:00,293,294,283,"283,46",25990691
29/09/2025 16:00:00,"284,6","285,98","279,61","282,76",25778508
30/09/2025 16:00:00,"283,69",284,"275,9","281,24",23880810
1/10/2025 16:00:00,"278,8","289,99","277,88","289,01",23378324
2/10/2025 16:00:00,"291,8","294,97","286,05","288,78",16215460
3/10/2025 16:00:00,"289,6","294,64",284,"286,14",13688407
6/10/2025 16:00:00,"292,38","296,68","290,8","291,59",14076795
7/10/2025 16:00:00,"293,22","293,22",271,"284,24",31723384
8/10/2025 16:00:00,"285,42","291,53","283,6","288,63",18982122
9/10/2025 16:00:00,"291,55","300,97","287,26","296,96",26479833
10/10/2025 16:00:00,"300,28","307,72","292,01","292,96",28895338
13/10/2025 16:00:00,"298,7","310,7","297,74","308,01",21703725
14/10/2025 16:00:00,"303,57","304,42","291,98",299,17346186
15/10/2025 16:00:00,"304,9","311,01","298,92","303,62",13698938
16/10/2025 16:00:00,"305,6","322,54","303,07",313,32500863
17/10/2025 16:00:00,"303,75","304,28","287,5","291,31",37653000
20/10/2025 16:00:00,"288,95","289,24","275,31","277,18",32810748
21/10/2025 16:00:00,"278,11","280,3","272,26","275,15",18370806
22/10/2025 16:00:00,"274,82","277,2","269,25","272,66",16474016
23/10/2025 16:00:00,"272,96","283,1","272,39","280,07",16872158
24/10/2025 16:00:00,"285,92","287,19","282,25","283,33",13194896
27/10/2025 16:00:00,"286,57",287,"279,81","281,4",13855836
28/10/2025 16:00:00,283,"285,46","280,54","280,83",12448523
29/10/2025 16:00:00,"281,46","281,62","271,35","275,3",18007149
30/10/2025 16:00:00,"268,74","269,76","256,28","256,89",27954197
31/10/2025 16:00:00,"259,51","265,81","256,71","262,61",16898693
3/11/2025 16:00:00,"265,24","265,62","255,23","257,85",15709214
4/11/2025 16:00:00,"249,98","255,28","245,19","248,17",19772593
5/11/2025 16:00:00,"247,91","252,4","247,03","250,31",11991459
6/11/2025 16:00:00,"247,94","249,07","239,29","243,8",18678269
7/11/2025 16:00:00,239,"240,4","232,35","239,26",20969260
10/11/2025 16:00:00,"245,95","247,24","237,07","240,83",16698716
11/11/2025 16:00:00,"236,23","237,45","228,89","236,15",20686607
12/11/2025 16:00:00,"236,74","236,81","226,17","226,99",24194992
13/11/2025 16:00:00,"224,99","225,16","215,22","217,57",30008998
14/11/2025 16:00:00,"210,83","227,05","210,77","222,85",36053807
17/11/2025 16:00:00,"218,21","222,8","215,56","219,86",16143779
18/11/2025 16:00:00,"216,21","223,7","214,5","220,49",21098291
19/11/2025 16:00:00,"219,06","228,15","217,31","225,53",21679490
20/11/2025 16:00:00,"231,16",234,"210,3","210,69",27459600
21/11/2025 16:00:00,"207,08","208,31","193,55","198,76",44834071